StockCode,TimePeriod,AvgQuantity,AvgUnitPrice,AvgRevenue,TotalQuantity,TotalRevenue,Description
90089,12,1.0,1.63,1.63,2,3.26,PINK CRYSTAL SKULL PHONE CHARM
90092,2,1.0,1.66,1.66,1,1.66,BLUE CRYSTAL BOOT PHONE CHARM
90093,1,1.0,1.66,1.66,1,1.66,CLEAR CRYSTAL STAR PHONE CHARM
90093,5,1.0,1.63,1.63,1,1.63,CLEAR CRYSTAL STAR PHONE CHARM
90093,6,12.0,0.85,10.2,12,10.2,CLEAR CRYSTAL STAR PHONE CHARM
90093,7,2.0,1.63,3.26,2,3.26,CLEAR CRYSTAL STAR PHONE CHARM
90093,8,1.0,0.85,0.85,1,0.85,CLEAR CRYSTAL STAR PHONE CHARM
90093,9,1.0,1.63,1.63,1,1.63,CLEAR CRYSTAL STAR PHONE CHARM
90093,10,1.0,1.63,1.63,1,1.63,CLEAR CRYSTAL STAR PHONE CHARM
90093,12,1.0,1.63,1.63,1,1.63,CLEAR CRYSTAL STAR PHONE CHARM
90094,1,1.5,2.55,3.8249999999999997,3,7.6499999999999995,NECKLACE+BRACELET SET FRUIT SALAD 
90094,3,1.0,2.55,2.55,1,2.55,NECKLACE+BRACELET SET FRUIT SALAD 
90094,6,1.0,2.55,2.55,1,2.55,NECKLACE+BRACELET SET FRUIT SALAD 
90094,7,1.0,2.55,2.55,1,2.55,NECKLACE+BRACELET SET FRUIT SALAD 
90094,9,1.0,2.55,2.55,2,5.1,NECKLACE+BRACELET SET FRUIT SALAD 
90094,12,1.0,2.55,2.55,5,12.75,NECKLACE+BRACELET SET FRUIT SALAD 
90096,1,3.0,2.523333333333333,7.609999999999999,9,22.83,NECKLACE+BRACELET SET BLUE BLOSSOM
90096,2,2.0,2.485,4.945,8,19.78,NECKLACE+BRACELET SET BLUE BLOSSOM
90096,3,1.3333333333333333,2.4899999999999998,3.34,4,10.02,NECKLACE+BRACELET SET BLUE BLOSSOM
90096,4,1.5,2.46,3.69,3,7.38,NECKLACE+BRACELET SET BLUE BLOSSOM
90096,5,1.0,2.46,2.46,2,4.92,NECKLACE+BRACELET SET BLUE BLOSSOM
90096,6,1.0,2.46,2.46,5,12.3,NECKLACE+BRACELET SET BLUE BLOSSOM
90096,7,1.0,2.46,2.46,1,2.46,NECKLACE+BRACELET SET BLUE BLOSSOM
90096,8,2.5,2.46,6.15,5,12.3,NECKLACE+BRACELET SET BLUE BLOSSOM
90096,9,1.0,2.505,2.505,2,5.01,NECKLACE+BRACELET SET BLUE BLOSSOM
90096,10,1.0,2.46,2.46,1,2.46,NECKLACE+BRACELET SET BLUE BLOSSOM
90096,12,5.0,2.55,12.75,5,12.75,NECKLACE+BRACELET SET BLUE BLOSSOM
90098,3,6.0,2.55,15.299999999999999,6,15.299999999999999,NECKLACE+BRACELET PINK BUTTERFLY
90098,7,1.0,2.55,2.55,2,5.1,NECKLACE+BRACELET PINK BUTTERFLY
90098,9,1.6666666666666667,2.55,4.25,5,12.75,NECKLACE+BRACELET PINK BUTTERFLY
90098,11,13.0,2.55,33.15,13,33.15,NECKLACE+BRACELET PINK BUTTERFLY
90098,12,1.0,2.55,2.55,3,7.6499999999999995,NECKLACE+BRACELET PINK BUTTERFLY
90099,1,2.3333333333333335,4.223333333333333,8.459999999999999,7,25.379999999999995,NECKLACE+BRACELET SET BLUE HIBISCUS
90099,4,4.0,2.55,10.2,4,10.2,NECKLACE+BRACELET SET BLUE HIBISCUS
90099,6,1.0,2.55,2.55,2,5.1,NECKLACE+BRACELET SET BLUE HIBISCUS
90099,11,1.0,2.55,2.55,1,2.55,NECKLACE+BRACELET SET BLUE HIBISCUS
90099,12,1.5,2.55,3.8249999999999997,12,30.599999999999998,NECKLACE+BRACELET SET BLUE HIBISCUS
90100,3,1.0,2.55,2.55,1,2.55,NECKLACE+BRACELET SET PINK DAISY
90101,1,1.0,2.54,2.54,2,5.08,WHITE FRANGIPANI NECKLACE
90101,2,1.3333333333333333,2.52,3.3666666666666667,4,10.1,WHITE FRANGIPANI NECKLACE
90101,6,1.0,2.48,2.48,1,2.48,WHITE FRANGIPANI NECKLACE
90101,7,2.0,2.48,4.96,2,4.96,WHITE FRANGIPANI NECKLACE
90101,8,7.0,2.5149999999999997,17.57,14,35.14,WHITE FRANGIPANI NECKLACE
90101,9,1.0,2.55,2.55,1,2.55,WHITE FRANGIPANI NECKLACE
90101,10,6.0,2.55,15.299999999999999,6,15.299999999999999,WHITE FRANGIPANI NECKLACE
90101,11,3.0,2.48,7.4399999999999995,3,7.4399999999999995,WHITE FRANGIPANI NECKLACE
90101,12,1.25,2.4975,3.135,5,12.54,WHITE FRANGIPANI NECKLACE
90102,7,10.0,0.85,8.5,10,8.5,WHITE FRANGIPANI HAIR CLIP
90103,1,1.0,2.54,2.54,1,2.54,PURPLE FRANGIPANI NECKLACE
90103,2,1.4,2.504,3.496,7,17.48,PURPLE FRANGIPANI NECKLACE
90103,6,1.0,2.48,2.48,1,2.48,PURPLE FRANGIPANI NECKLACE
90103,8,3.5,2.4975,8.785,14,35.14,PURPLE FRANGIPANI NECKLACE
90103,12,1.25,2.4975,3.135,5,12.54,PURPLE FRANGIPANI NECKLACE
90104,1,1.6,0.834,1.332,8,6.66,PURPLE FRANGIPANI HAIRCLIP
90104,2,7.0,0.825,5.76,14,11.52,PURPLE FRANGIPANI HAIRCLIP
90104,3,1.0,0.82,0.82,3,2.46,PURPLE FRANGIPANI HAIRCLIP
90104,5,1.5,0.835,1.26,3,2.52,PURPLE FRANGIPANI HAIRCLIP
90108,1,7.5,1.05,7.875000000000001,15,15.750000000000002,BLUE BLOSSOM HAIR CLIP
90108,2,12.0,1.05,12.600000000000001,12,12.600000000000001,BLUE BLOSSOM HAIR CLIP
90108,5,24.0,1.05,25.200000000000003,24,25.200000000000003,BLUE BLOSSOM HAIR CLIP
90108,6,1.0,2.46,2.46,1,2.46,BLUE BLOSSOM HAIR CLIP
90108,8,1.0,2.46,2.46,1,2.46,BLUE BLOSSOM HAIR CLIP
90108,9,1.0,1.05,1.05,1,1.05,BLUE BLOSSOM HAIR CLIP
90108,10,12.0,1.05,12.600000000000001,12,12.600000000000001,BLUE BLOSSOM HAIR CLIP
90108,11,1.0,2.46,2.46,1,2.46,BLUE BLOSSOM HAIR CLIP
90108,12,1.0,2.46,2.46,2,4.92,BLUE BLOSSOM HAIR CLIP
90112,1,2.0,1.05,2.1,2,2.1,PINK DOLLY HAIR CLIPS
90114,1,1.1111111111111112,2.5144444444444445,2.793333333333333,10,25.139999999999997,SUMMER DAISIES BAG CHARM
90114,2,2.0,2.500833333333333,5.0275,24,60.33,SUMMER DAISIES BAG CHARM
90114,3,1.0,2.46,2.46,3,7.38,SUMMER DAISIES BAG CHARM
90114,4,1.375,2.46,3.3825,11,27.06,SUMMER DAISIES BAG CHARM
90114,5,1.0,2.46,2.46,4,9.84,SUMMER DAISIES BAG CHARM
90114,6,1.0,2.46,2.46,2,4.92,SUMMER DAISIES BAG CHARM
90114,7,1.9166666666666667,2.475,4.767499999999999,23,57.209999999999994,SUMMER DAISIES BAG CHARM
90114,8,1.3076923076923077,2.46,3.2169230769230768,17,41.82,SUMMER DAISIES BAG CHARM
90114,9,1.1428571428571428,2.46,2.8114285714285714,8,19.68,SUMMER DAISIES BAG CHARM
90114,10,1.3333333333333333,2.46,3.28,4,9.84,SUMMER DAISIES BAG CHARM
90114,11,1.0,2.46,2.46,2,4.92,SUMMER DAISIES BAG CHARM
90114,12,5.4,2.5140000000000002,13.734,54,137.34,SUMMER DAISIES BAG CHARM
90115,1,2.0,2.51,5.02,18,45.17999999999999,SUMMER BUTTERFLIES BAG CHARM
90115,2,1.6923076923076923,2.479230769230769,4.216923076923076,22,54.81999999999999,SUMMER BUTTERFLIES BAG CHARM
90115,3,1.5,2.46,3.69,6,14.76,SUMMER BUTTERFLIES BAG CHARM
90115,4,1.75,2.46,4.305,7,17.22,SUMMER BUTTERFLIES BAG CHARM
90115,7,1.0,2.55,2.55,1,2.55,SUMMER BUTTERFLIES BAG CHARM
90116,1,1.0,2.51,2.51,3,7.529999999999999,FRUIT SALAD BAG CHARM
90116,2,1.25,2.47875,3.1062499999999997,10,24.849999999999998,FRUIT SALAD BAG CHARM
90116,4,1.1666666666666667,2.46,2.8699999999999997,7,17.22,FRUIT SALAD BAG CHARM
90116,5,1.0,2.46,2.46,1,2.46,FRUIT SALAD BAG CHARM
90116,6,1.0,2.46,2.46,2,4.92,FRUIT SALAD BAG CHARM
90116,7,1.2,2.306,2.6439999999999997,6,13.219999999999999,FRUIT SALAD BAG CHARM
90116,8,1.2857142857142858,2.46,3.162857142857143,9,22.14,FRUIT SALAD BAG CHARM
90116,9,1.0,2.46,2.46,3,7.38,FRUIT SALAD BAG CHARM
90116,10,1.0,2.46,2.46,2,4.92,FRUIT SALAD BAG CHARM
90116,11,1.0,2.46,2.46,1,2.46,FRUIT SALAD BAG CHARM
90116,12,1.2,2.306,2.6439999999999997,6,13.219999999999999,FRUIT SALAD BAG CHARM
90118,2,2.0,2.51,5.02,6,15.059999999999999,PINK DAISY BAG CHARM
90118,3,1.0,2.46,2.46,1,2.46,PINK DAISY BAG CHARM
90118,4,1.0,2.46,2.46,1,2.46,PINK DAISY BAG CHARM
90118,5,1.0,2.46,2.46,1,2.46,PINK DAISY BAG CHARM
90118,7,1.0,2.46,2.46,1,2.46,PINK DAISY BAG CHARM
90118,8,1.0,2.46,2.46,2,4.92,PINK DAISY BAG CHARM
90118,9,1.5,2.46,3.69,3,7.38,PINK DAISY BAG CHARM
90118,10,6.0,2.55,15.299999999999999,6,15.299999999999999,PINK DAISY BAG CHARM
90118,12,1.4,2.46,3.444,7,17.22,PINK DAISY BAG CHARM
90119,2,1.5,2.4974999999999996,3.7524999999999995,6,15.009999999999998,METALIC LEAVES BAG CHARMS
90119,4,1.0,2.46,2.46,3,7.38,METALIC LEAVES BAG CHARMS
90119,6,1.3333333333333333,2.46,3.28,4,9.84,METALIC LEAVES BAG CHARMS
90119,7,1.0,2.46,2.46,3,7.38,METALIC LEAVES BAG CHARMS
90119,8,1.0,2.46,2.46,2,4.92,METALIC LEAVES BAG CHARMS
90119,9,1.0,2.46,2.46,2,4.92,METALIC LEAVES BAG CHARMS
90119,10,1.8,2.46,4.428,9,22.14,METALIC LEAVES BAG CHARMS
90119,11,3.0,2.46,7.38,12,29.52,METALIC LEAVES BAG CHARMS
90119,12,3.375,2.4825,8.325,27,66.6,METALIC LEAVES BAG CHARMS
90131,4,4.0,6.95,27.8,4,27.8,PINK/AMETHYST/GOLD NECKLACE
90131,7,1.0,7.07,7.07,1,7.07,PINK/AMETHYST/GOLD NECKLACE
90132,1,1.0,5.09,5.09,1,5.09,LIGHT TOPAZ TEAL/AQUA COL NECKLACE
90132,2,1.0,5.09,5.09,1,5.09,LIGHT TOPAZ TEAL/AQUA COL NECKLACE
90132,9,1.0,4.98,4.98,1,4.98,LIGHT TOPAZ TEAL/AQUA COL NECKLACE
90133,1,1.0,4.996666666666667,4.996666666666667,3,14.99,TEAL/FUSCHIA COL BEAD NECKLACE
90133,3,1.0,4.98,4.98,2,9.96,TEAL/FUSCHIA COL BEAD NECKLACE
90133,8,1.0,4.98,4.98,1,4.98,TEAL/FUSCHIA COL BEAD NECKLACE
90133,12,2.0,4.97,9.92,12,59.52,TEAL/FUSCHIA COL BEAD NECKLACE
90134,1,2.0,2.9599999999999995,5.919999999999999,12,35.519999999999996,OLD ROSE COMBO BEAD NECKLACE
90134,2,1.2,2.918,3.4979999999999998,12,34.98,OLD ROSE COMBO BEAD NECKLACE
90134,3,1.0,2.9,2.9,2,5.8,OLD ROSE COMBO BEAD NECKLACE
90134,4,1.0,2.9,2.9,3,8.7,OLD ROSE COMBO BEAD NECKLACE
90134,5,1.0,2.9,2.9,2,5.8,OLD ROSE COMBO BEAD NECKLACE
90134,7,1.0,2.9,2.9,3,8.7,OLD ROSE COMBO BEAD NECKLACE
90134,8,1.0,2.9,2.9,4,11.6,OLD ROSE COMBO BEAD NECKLACE
90134,9,1.0,2.9,2.9,1,2.9,OLD ROSE COMBO BEAD NECKLACE
90134,10,1.0,2.9,2.9,1,2.9,OLD ROSE COMBO BEAD NECKLACE
90134,11,1.3333333333333333,2.9,3.8666666666666667,4,11.6,OLD ROSE COMBO BEAD NECKLACE
90134,12,1.0,2.9,2.9,7,20.3,OLD ROSE COMBO BEAD NECKLACE
90135,3,2.0,4.98,9.96,2,9.96,ORANGE/WHT/FUSCHIA STONES NECKLACE
90135,5,6.0,4.95,29.700000000000003,6,29.700000000000003,ORANGE/WHT/FUSCHIA STONES NECKLACE
90136,1,1.0,9.95,9.95,1,9.95,PALE PINK/AMETHYST STONE NECKLACE
90136,5,2.0,9.95,19.9,2,19.9,PALE PINK/AMETHYST STONE NECKLACE
90137,2,1.0,5.51,5.51,1,5.51,PINK COMBO MINI CRYSTALS NECKLACE
90137,4,1.0,5.4,5.4,1,5.4,PINK COMBO MINI CRYSTALS NECKLACE
90137,8,1.0,5.4,5.4,1,5.4,PINK COMBO MINI CRYSTALS NECKLACE
90138,1,1.0,5.51,5.51,1,5.51,WHITE/PINK MINI CRYSTALS NECKLACE
90138,2,1.0,5.455,5.455,2,10.91,WHITE/PINK MINI CRYSTALS NECKLACE
90138,5,4.0,4.95,19.8,4,19.8,WHITE/PINK MINI CRYSTALS NECKLACE
90138,7,1.0,5.4,5.4,1,5.4,WHITE/PINK MINI CRYSTALS NECKLACE
90138,12,1.0,5.4,5.4,1,5.4,WHITE/PINK MINI CRYSTALS NECKLACE
90140,1,1.0,7.64,7.64,1,7.64,PINK SWEETIE NECKLACE
90140,9,1.0,7.48,7.48,1,7.48,PINK SWEETIE NECKLACE
90143,1,1.6666666666666667,7.88,13.26,5,39.78,SILVER BRACELET W PASTEL FLOWER
90143,3,2.0,7.5,15.0,2,15.0,SILVER BRACELET W PASTEL FLOWER
90143,4,1.5,7.7,11.45,3,22.9,SILVER BRACELET W PASTEL FLOWER
90143,5,3.0,7.5,22.5,6,45.0,SILVER BRACELET W PASTEL FLOWER
90143,6,2.6666666666666665,7.5,20.0,8,60.0,SILVER BRACELET W PASTEL FLOWER
90143,8,1.0,7.7,7.7,2,15.4,SILVER BRACELET W PASTEL FLOWER
90143,9,1.0,7.5,7.5,1,7.5,SILVER BRACELET W PASTEL FLOWER
90143,10,1.0,7.7,7.7,4,30.8,SILVER BRACELET W PASTEL FLOWER
90143,11,1.0,7.9,7.9,1,7.9,SILVER BRACELET W PASTEL FLOWER
90144,1,1.0,3.81,3.81,1,3.81,SILVER DROP EARRINGS WITH FLOWER
90144,2,1.0,3.73,3.73,1,3.73,SILVER DROP EARRINGS WITH FLOWER
90144,4,1.0,3.73,3.73,1,3.73,SILVER DROP EARRINGS WITH FLOWER
90144,6,2.0,3.7433333333333336,7.493333333333333,6,22.48,SILVER DROP EARRINGS WITH FLOWER
90144,7,2.0,3.75,7.5,2,7.5,SILVER DROP EARRINGS WITH FLOWER
90144,9,1.0,3.73,3.73,1,3.73,SILVER DROP EARRINGS WITH FLOWER
90144,10,1.0,3.73,3.73,2,7.46,SILVER DROP EARRINGS WITH FLOWER
90144,11,1.0,3.73,3.73,1,3.73,SILVER DROP EARRINGS WITH FLOWER
90144,12,1.0,3.73,3.73,3,11.19,SILVER DROP EARRINGS WITH FLOWER
90145,1,1.5,5.95,8.925,3,17.85,SILVER HOOP EARRINGS WITH FLOWER
90145,2,2.0,5.95,11.9,2,11.9,SILVER HOOP EARRINGS WITH FLOWER
90145,3,1.0,5.95,5.95,1,5.95,SILVER HOOP EARRINGS WITH FLOWER
90145,4,3.0,5.95,17.85,3,17.85,SILVER HOOP EARRINGS WITH FLOWER
90145,7,1.0,5.95,5.95,1,5.95,SILVER HOOP EARRINGS WITH FLOWER
90145,8,1.0,6.136666666666667,6.136666666666667,3,18.41,SILVER HOOP EARRINGS WITH FLOWER
90145,9,1.5,6.09,9.065000000000001,3,18.130000000000003,SILVER HOOP EARRINGS WITH FLOWER
90145,10,2.5,5.95,14.875,5,29.75,SILVER HOOP EARRINGS WITH FLOWER
90145,11,3.0,5.95,17.85,3,17.85,SILVER HOOP EARRINGS WITH FLOWER
90145,12,1.0,5.95,5.95,2,11.9,SILVER HOOP EARRINGS WITH FLOWER
90146,1,2.0,7.5,15.0,2,15.0,FINE SILVER NECKLACE W PASTEL FLOWE
90146,2,2.0,7.5,15.0,2,15.0,FINE SILVER NECKLACE W PASTEL FLOWE
90146,3,1.0,7.9,7.9,2,15.8,FINE SILVER NECKLACE W PASTEL FLOWE
90146,7,1.0,7.9,7.9,1,7.9,FINE SILVER NECKLACE W PASTEL FLOWE
90146,11,9.0,3.75,33.75,9,33.75,FINE SILVER NECKLACE W PASTEL FLOWE
90147,1,1.0,10.396666666666667,10.396666666666667,3,31.189999999999998,CHUNKY SILVER NECKLACE PASTEL FLOWE
90147,2,1.0,10.62,10.62,1,10.62,CHUNKY SILVER NECKLACE PASTEL FLOWE
90147,3,1.5,10.175,15.149999999999999,6,60.599999999999994,CHUNKY SILVER NECKLACE PASTEL FLOWE
90147,4,1.0,10.25,10.25,3,30.75,CHUNKY SILVER NECKLACE PASTEL FLOWE
90147,5,1.0,9.95,9.95,1,9.95,CHUNKY SILVER NECKLACE PASTEL FLOWE
90147,6,1.5,10.175,15.149999999999999,3,30.299999999999997,CHUNKY SILVER NECKLACE PASTEL FLOWE
90147,7,2.5,9.95,24.875,5,49.75,CHUNKY SILVER NECKLACE PASTEL FLOWE
90147,10,1.3333333333333333,10.25,13.566666666666668,4,40.7,CHUNKY SILVER NECKLACE PASTEL FLOWE
90147,12,1.5,10.0625,15.0375,6,60.15,CHUNKY SILVER NECKLACE PASTEL FLOWE
90148,2,1.0,12.75,12.75,1,12.75,LONG SILVER NECKLACE PASTEL FLOWER
90148,3,2.0,12.75,25.5,2,25.5,LONG SILVER NECKLACE PASTEL FLOWER
90148,5,1.0,12.75,12.75,1,12.75,LONG SILVER NECKLACE PASTEL FLOWER
90148,6,1.0,12.48,12.48,1,12.48,LONG SILVER NECKLACE PASTEL FLOWER
90148,9,2.0,12.75,25.5,2,25.5,LONG SILVER NECKLACE PASTEL FLOWER
90148,10,1.0,12.75,12.75,2,25.5,LONG SILVER NECKLACE PASTEL FLOWER
90149,6,1.0,7.5,7.5,1,7.5,SILVER FLOWR PINK SHELL NECKLACE
90149,10,25.5,6.93,163.89000000000001,51,327.78000000000003,SILVER FLOWR PINK SHELL NECKLACE
90151,1,2.0,8.5,17.0,6,51.0,SILVER/NATURAL SHELL NECKLACE
90151,12,2.0,8.5,17.0,2,17.0,SILVER/NATURAL SHELL NECKLACE
90154,1,1.0,8.95,8.95,1,8.95,LAZER CUT NECKLACE W PASTEL BEADS
90154,2,2.0,8.95,17.9,2,17.9,LAZER CUT NECKLACE W PASTEL BEADS
90154,9,1.0,8.95,8.95,1,8.95,LAZER CUT NECKLACE W PASTEL BEADS
90154,10,52.0,7.25,377.0,52,377.0,LAZER CUT NECKLACE W PASTEL BEADS
90154,12,1.0,8.95,8.95,1,8.95,LAZER CUT NECKLACE W PASTEL BEADS
90155,2,1.5,7.57,11.32,3,22.64,RESIN NECKLACE W PASTEL BEADS
90155,8,1.0,7.5,7.5,1,7.5,RESIN NECKLACE W PASTEL BEADS
90155,10,1.0,7.5,7.5,1,7.5,RESIN NECKLACE W PASTEL BEADS
90155,12,1.5,7.5,11.25,3,22.5,RESIN NECKLACE W PASTEL BEADS
90156,2,2.0,4.95,9.9,2,9.9,RESIN BRACELET W PASTEL BEADS
90156,8,1.0,4.95,4.95,1,4.95,RESIN BRACELET W PASTEL BEADS
90156,10,1.0,4.95,4.95,1,4.95,RESIN BRACELET W PASTEL BEADS
90157,3,1.0,4.98,4.98,1,4.98,RIVIERA NECKLACE
90157,5,2.0,4.95,9.9,2,9.9,RIVIERA NECKLACE
90157,7,1.0,4.98,4.98,1,4.98,RIVIERA NECKLACE
90157,12,3.0,4.965,14.865,6,29.73,RIVIERA NECKLACE
90158,1,1.0,5.09,5.09,4,20.36,ST TROPEZ NECKLACE
90158,2,1.0,4.98,4.98,2,9.96,ST TROPEZ NECKLACE
90158,3,1.5,4.98,7.470000000000001,3,14.940000000000001,ST TROPEZ NECKLACE
90158,4,1.0,4.98,4.98,6,29.880000000000003,ST TROPEZ NECKLACE
90158,5,1.3333333333333333,4.97,6.62,4,19.86,ST TROPEZ NECKLACE
90158,7,1.0,4.98,4.98,2,9.96,ST TROPEZ NECKLACE
90158,8,1.0,4.98,4.98,1,4.98,ST TROPEZ NECKLACE
90158,9,1.0,4.965,4.965,2,9.93,ST TROPEZ NECKLACE
90158,10,1.0,4.965,4.965,2,9.93,ST TROPEZ NECKLACE
90158,11,1.5,4.98,7.470000000000001,3,14.940000000000001,ST TROPEZ NECKLACE
90158,12,2.1666666666666665,4.965000000000001,10.74,13,64.44,ST TROPEZ NECKLACE
90159,5,1.5,4.965,7.44,3,14.88,COTE D'AZURE NECKLACE
90159,7,1.0,4.98,4.98,1,4.98,COTE D'AZURE NECKLACE
90159,11,1.0,4.98,4.98,1,4.98,COTE D'AZURE NECKLACE
90159,12,1.0,4.95,4.95,1,4.95,COTE D'AZURE NECKLACE
90166,1,1.0,4.24,4.24,1,4.24,PINK & WHITE ROSEBUD RING
90166,2,1.0,4.15,4.15,1,4.15,PINK & WHITE ROSEBUD RING
90166,4,2.0,4.25,8.5,2,8.5,PINK & WHITE ROSEBUD RING
90166,8,2.0,4.2,8.45,4,16.9,PINK & WHITE ROSEBUD RING
90166,9,1.0,4.15,4.15,1,4.15,PINK & WHITE ROSEBUD RING
90166,10,2.0,4.2,8.45,4,16.9,PINK & WHITE ROSEBUD RING
90166,11,1.25,4.15,5.1875,5,20.75,PINK & WHITE ROSEBUD RING
90166,12,1.0,4.15,4.15,2,8.3,PINK & WHITE ROSEBUD RING
90167,1,10.0,0.85,8.5,10,8.5,BEADED LOVE HEART JEWELLERY SET
90168,1,1.0,2.96,2.96,1,2.96,2 DAISIES HAIR COMB
90168,4,1.0,2.9,2.9,1,2.9,2 DAISIES HAIR COMB
90168,8,1.5,2.9,4.35,3,8.7,2 DAISIES HAIR COMB
90168,10,6.0,2.95,17.700000000000003,6,17.700000000000003,2 DAISIES HAIR COMB
90168,11,1.0,2.9,2.9,1,2.9,2 DAISIES HAIR COMB
90168,12,1.0,2.9,2.9,3,8.7,2 DAISIES HAIR COMB
90169,1,1.5,2.54,3.81,3,7.62,DAISY HAIR COMB
90169,2,2.0,2.54,5.08,2,5.08,DAISY HAIR COMB
90169,4,1.0,2.48,2.48,1,2.48,DAISY HAIR COMB
90169,5,1.0,2.48,2.48,1,2.48,DAISY HAIR COMB
90169,8,1.5,2.48,3.7199999999999998,3,7.4399999999999995,DAISY HAIR COMB
90169,10,6.0,2.55,15.299999999999999,6,15.299999999999999,DAISY HAIR COMB
90169,11,1.0,2.48,2.48,1,2.48,DAISY HAIR COMB
90169,12,1.0,2.48,2.48,1,2.48,DAISY HAIR COMB
90170,1,4.25,1.67,7.032499999999999,17,28.129999999999995,DAISY HAIR BAND
90170,2,2.0,1.65,3.3,2,3.3,DAISY HAIR BAND
90170,4,1.5,1.65,2.4749999999999996,3,4.949999999999999,DAISY HAIR BAND
90170,6,12.0,1.65,19.799999999999997,12,19.799999999999997,DAISY HAIR BAND
90170,7,2.25,1.65,3.7125,9,14.85,DAISY HAIR BAND
90170,8,1.2857142857142858,1.65,2.1214285714285714,9,14.85,DAISY HAIR BAND
90170,9,1.0,1.65,1.65,1,1.65,DAISY HAIR BAND
90170,10,6.5,1.65,10.724999999999998,13,21.449999999999996,DAISY HAIR BAND
90170,12,1.5,1.65,2.4749999999999996,12,19.799999999999997,DAISY HAIR BAND
90173,1,2.375,3.795,8.95875,19,71.67,PAIR BUTTERFLY HAIR CLIPS
90173,2,1.0,3.7566666666666664,3.7566666666666664,3,11.27,PAIR BUTTERFLY HAIR CLIPS
90173,3,1.0,3.73,3.73,1,3.73,PAIR BUTTERFLY HAIR CLIPS
90173,4,2.0,3.73,7.46,2,7.46,PAIR BUTTERFLY HAIR CLIPS
90173,6,4.0,3.75,15.0,4,15.0,PAIR BUTTERFLY HAIR CLIPS
90173,7,1.0,3.73,3.73,1,3.73,PAIR BUTTERFLY HAIR CLIPS
90173,8,1.0,3.73,3.73,1,3.73,PAIR BUTTERFLY HAIR CLIPS
90173,11,1.0,3.75,3.75,1,3.75,PAIR BUTTERFLY HAIR CLIPS
90174,1,1.0,2.54,2.54,1,2.54,BUTTERFLY HAIR BAND
90174,2,1.0,2.48,2.48,1,2.48,BUTTERFLY HAIR BAND
90174,3,1.0,2.55,2.55,1,2.55,BUTTERFLY HAIR BAND
90174,7,3.5,2.5149999999999997,8.889999999999999,7,17.779999999999998,BUTTERFLY HAIR BAND
90174,8,1.25,2.48,3.1,5,12.4,BUTTERFLY HAIR BAND
90174,10,4.5,2.55,11.475,9,22.95,BUTTERFLY HAIR BAND
90174,11,2.0,2.48,4.96,2,4.96,BUTTERFLY HAIR BAND
90174,12,1.3333333333333333,2.48,3.3066666666666666,8,19.84,BUTTERFLY HAIR BAND
90188,1,1.0,2.54,2.54,1,2.54,DROP EARRINGS W FLOWER & LEAF
90188,2,1.0,2.54,2.54,1,2.54,DROP EARRINGS W FLOWER & LEAF
90188,7,2.0,2.48,4.96,2,4.96,DROP EARRINGS W FLOWER & LEAF
90188,11,1.0,2.55,2.55,2,5.1,DROP EARRINGS W FLOWER & LEAF
90188,12,1.0,2.55,2.55,1,2.55,DROP EARRINGS W FLOWER & LEAF
90191,2,1.0,12.48,12.48,1,12.48,SILVER LARIAT 40CM
90191,3,1.0,12.75,12.75,1,12.75,SILVER LARIAT 40CM
90191,4,1.0,12.48,12.48,1,12.48,SILVER LARIAT 40CM
90191,8,1.0,12.75,12.75,1,12.75,SILVER LARIAT 40CM
90191,10,1.0,12.75,12.75,1,12.75,SILVER LARIAT 40CM
90191,11,4.333333333333333,6.216666666666666,19.316666666666666,13,57.95,SILVER LARIAT 40CM
90191,12,6.0,2.95,17.700000000000003,6,17.700000000000003,SILVER LARIAT 40CM
90192,1,1.0,5.07,5.07,7,35.49,JADE DROP EARRINGS W FILIGREE
90192,3,2.0,4.965,9.915000000000001,4,19.830000000000002,JADE DROP EARRINGS W FILIGREE
90192,4,1.0,4.98,4.98,1,4.98,JADE DROP EARRINGS W FILIGREE
90192,6,5.0,4.95,24.75,5,24.75,JADE DROP EARRINGS W FILIGREE
90192,7,1.0,4.98,4.98,1,4.98,JADE DROP EARRINGS W FILIGREE
90192,8,1.0,4.965,4.965,2,9.93,JADE DROP EARRINGS W FILIGREE
90192,9,2.0,4.98,9.96,2,9.96,JADE DROP EARRINGS W FILIGREE
90192,10,3.0,4.95,14.850000000000001,6,29.700000000000003,JADE DROP EARRINGS W FILIGREE
90192,11,2.5,4.965,12.39,5,24.78,JADE DROP EARRINGS W FILIGREE
90192,12,1.5,4.9725,7.455,6,29.82,JADE DROP EARRINGS W FILIGREE
90194,1,1.0,4.2425,4.2425,4,16.97,SILVER LARIAT BLACK STONE EARRINGS
90194,2,1.0,4.15,4.15,1,4.15,SILVER LARIAT BLACK STONE EARRINGS
90194,5,2.0,4.25,8.5,2,8.5,SILVER LARIAT BLACK STONE EARRINGS
90194,6,1.0,4.25,4.25,1,4.25,SILVER LARIAT BLACK STONE EARRINGS
90194,10,3.0,4.25,12.75,3,12.75,SILVER LARIAT BLACK STONE EARRINGS
90194,11,2.5,4.25,10.625,5,21.25,SILVER LARIAT BLACK STONE EARRINGS
90204,1,2.0,3.35,6.7,6,20.1,PAIR OF ENAMEL BUTTERFLY HAIRCLIP
